5.0;9.0;8.0;7.0;1.0;1.0;8.0;9.0;1.0;3.0;8.0;7.0;7.0;8.0;7.0;7.0;9.0;3.0;5.0;8.0;1.0;3.0;3.0;9.0;1.0;8.0;9.0;3.0;3.0;6.0;5.0;7.0;7.0;7.0;8.0;9.0;4.0;6.0;7.0;9.0;9.0;6.0;9.0;9.0;7.0;2.0;6.0;9.0;5.0;2.0;5.0;3.0;5.0;2.0;2.0;2.0;0.0752993024982639
1.0;3.0;6.0;9.0;3.0;4.0;1.0;7.0;2.0;3.0;3.0;3.0;8.0;4.0;4.0;8.0;6.0;5.0;9.0;3.0;5.0;5.0;6.0;8.0;3.0;3.0;8.0;8.0;8.0;1.0;1.0;4.0;7.0;8.0;4.0;1.0;8.0;9.0;8.0;3.0;5.0;2.0;6.0;4.0;2.0;8.0;8.0;4.0;1.0;1.0;1.0;3.0;7.0;9.0;8.0;2.0;0.06967657306062447
5.0;4.0;5.0;9.0;3.0;2.0;3.0;8.0;4.0;7.0;1.0;1.0;2.0;2.0;1.0;7.0;1.0;4.0;9.0;7.0;8.0;3.0;2.0;3.0;3.0;2.0;6.0;2.0;6.0;4.0;1.0;5.0;1.0;5.0;3.0;7.0;4.0;9.0;8.0;1.0;9.0;5.0;6.0;3.0;3.0;4.0;1.0;8.0;6.0;5.0;5.0;5.0;7.0;4.0;1.0;3.0;0.06771467967142532
1.0;2.0;3.0;6.0;3.0;8.0;9.0;4.0;2.0;4.0;1.0;5.0;9.0;2.0;9.0;9.0;1.0;3.0;7.0;3.0;1.0;7.0;8.0;7.0;5.0;4.0;2.0;5.0;4.0;5.0;4.0;1.0;7.0;2.0;4.0;9.0;1.0;4.0;4.0;3.0;1.0;9.0;7.0;5.0;4.0;3.0;3.0;2.0;1.0;6.0;2.0;7.0;8.0;4.0;5.0;6.0;0.06390443587604978
3.0;5.0;9.0;8.0;3.0;4.0;5.0;9.0;7.0;8.0;1.0;9.0;6.0;4.0;8.0;1.0;1.0;6.0;1.0;8.0;1.0;5.0;5.0;8.0;2.0;5.0;6.0;7.0;7.0;4.0;7.0;7.0;1.0;2.0;4.0;9.0;2.0;2.0;8.0;6.0;7.0;2.0;8.0;7.0;8.0;5.0;9.0;2.0;7.0;6.0;2.0;5.0;5.0;2.0;9.0;2.0;0.08683638116910511
8.0;1.0;5.0;2.0;9.0;9.0;5.0;3.0;6.0;4.0;2.0;9.0;5.0;6.0;9.0;7.0;6.0;3.0;1.0;6.0;5.0;1.0;4.0;1.0;9.0;2.0;6.0;7.0;3.0;8.0;6.0;4.0;4.0;5.0;2.0;1.0;8.0;7.0;9.0;5.0;4.0;3.0;8.0;2.0;8.0;6.0;4.0;9.0;8.0;9.0;3.0;6.0;2.0;3.0;7.0;7.0;0.0794177132920114
6.0;8.0;9.0;4.0;9.0;7.0;6.0;3.0;4.0;1.0;9.0;6.0;1.0;7.0;2.0;1.0;5.0;2.0;1.0;9.0;6.0;4.0;5.0;1.0;3.0;7.0;4.0;7.0;6.0;6.0;2.0;2.0;3.0;8.0;2.0;8.0;2.0;9.0;5.0;9.0;8.0;7.0;6.0;5.0;8.0;8.0;9.0;5.0;4.0;8.0;1.0;9.0;8.0;6.0;3.0;9.0;0.09971632061262513
1.0;3.0;3.0;1.0;9.0;3.0;5.0;7.0;4.0;3.0;7.0;2.0;2.0;5.0;7.0;5.0;5.0;1.0;1.0;1.0;4.0;4.0;5.0;9.0;9.0;1.0;5.0;6.0;7.0;1.0;8.0;3.0;3.0;6.0;4.0;7.0;4.0;5.0;2.0;6.0;5.0;6.0;8.0;8.0;7.0;7.0;8.0;5.0;4.0;9.0;3.0;2.0;5.0;3.0;7.0;9.0;0.07095920674780906
1.0;3.0;8.0;1.0;6.0;2.0;4.0;9.0;7.0;6.0;3.0;8.0;1.0;6.0;3.0;1.0;3.0;9.0;9.0;5.0;1.0;4.0;8.0;7.0;9.0;4.0;8.0;9.0;1.0;3.0;9.0;7.0;1.0;9.0;2.0;8.0;3.0;7.0;9.0;4.0;7.0;1.0;7.0;3.0;6.0;7.0;1.0;4.0;3.0;3.0;5.0;1.0;4.0;5.0;3.0;1.0;0.045452679748419524
4.0;9.0;2.0;5.0;9.0;7.0;2.0;4.0;7.0;6.0;9.0;6.0;5.0;6.0;4.0;1.0;1.0;2.0;9.0;4.0;3.0;3.0;9.0;3.0;6.0;8.0;3.0;2.0;4.0;7.0;2.0;2.0;6.0;4.0;3.0;5.0;4.0;1.0;5.0;8.0;3.0;8.0;7.0;4.0;7.0;1.0;8.0;8.0;1.0;1.0;8.0;7.0;8.0;4.0;2.0;1.0;0.06937354880437774
7.0;8.0;7.0;5.0;7.0;4.0;3.0;9.0;8.0;4.0;6.0;1.0;2.0;4.0;4.0;9.0;1.0;3.0;3.0;6.0;6.0;8.0;6.0;2.0;3.0;7.0;2.0;4.0;9.0;4.0;1.0;6.0;6.0;1.0;4.0;9.0;6.0;7.0;5.0;8.0;3.0;4.0;6.0;4.0;7.0;9.0;8.0;8.0;8.0;8.0;9.0;4.0;1.0;4.0;1.0;9.0;0.07298483125079384
8.0;7.0;9.0;2.0;9.0;5.0;1.0;3.0;7.0;1.0;2.0;1.0;5.0;8.0;8.0;9.0;1.0;9.0;2.0;3.0;9.0;9.0;6.0;8.0;4.0;9.0;4.0;9.0;8.0;9.0;7.0;1.0;4.0;1.0;7.0;8.0;6.0;3.0;6.0;4.0;9.0;5.0;7.0;2.0;3.0;3.0;3.0;7.0;8.0;7.0;6.0;3.0;3.0;4.0;4.0;9.0;0.06503521544861006
7.0;5.0;1.0;3.0;2.0;8.0;1.0;2.0;2.0;3.0;4.0;7.0;7.0;2.0;2.0;5.0;8.0;1.0;8.0;5.0;1.0;1.0;4.0;5.0;6.0;9.0;4.0;9.0;8.0;3.0;1.0;7.0;1.0;6.0;9.0;6.0;4.0;5.0;4.0;3.0;6.0;9.0;2.0;8.0;7.0;3.0;6.0;6.0;6.0;4.0;8.0;1.0;3.0;5.0;6.0;6.0;0.07368896883982316
2.0;4.0;7.0;5.0;8.0;8.0;7.0;6.0;1.0;1.0;6.0;5.0;5.0;8.0;7.0;2.0;2.0;9.0;4.0;6.0;7.0;6.0;3.0;7.0;6.0;6.0;3.0;3.0;1.0;9.0;1.0;6.0;4.0;5.0;8.0;3.0;1.0;7.0;9.0;1.0;5.0;7.0;4.0;3.0;7.0;6.0;5.0;3.0;2.0;9.0;3.0;1.0;4.0;4.0;1.0;7.0;0.06315374302869288
3.0;5.0;9.0;1.0;6.0;6.0;1.0;5.0;2.0;6.0;9.0;2.0;8.0;5.0;4.0;4.0;1.0;4.0;8.0;3.0;6.0;6.0;9.0;8.0;8.0;1.0;7.0;8.0;7.0;1.0;5.0;3.0;6.0;2.0;8.0;4.0;6.0;5.0;4.0;9.0;9.0;9.0;9.0;3.0;1.0;7.0;7.0;5.0;7.0;8.0;8.0;8.0;6.0;2.0;5.0;6.0;0.07554977055145297
4.0;3.0;1.0;6.0;4.0;2.0;9.0;3.0;2.0;5.0;8.0;8.0;7.0;2.0;4.0;6.0;5.0;8.0;6.0;6.0;9.0;5.0;8.0;1.0;6.0;3.0;6.0;7.0;5.0;8.0;2.0;3.0;5.0;1.0;4.0;3.0;9.0;7.0;4.0;1.0;6.0;1.0;2.0;8.0;1.0;3.0;1.0;7.0;9.0;2.0;3.0;4.0;6.0;3.0;9.0;4.0;0.07848879534526268
1.0;9.0;4.0;5.0;8.0;5.0;6.0;4.0;8.0;7.0;7.0;9.0;8.0;9.0;5.0;7.0;1.0;7.0;9.0;8.0;6.0;5.0;9.0;4.0;6.0;4.0;5.0;8.0;4.0;1.0;5.0;7.0;8.0;9.0;3.0;5.0;9.0;4.0;2.0;1.0;1.0;3.0;9.0;1.0;7.0;4.0;5.0;1.0;3.0;2.0;6.0;2.0;2.0;4.0;6.0;7.0;0.08762953379693925
9.0;1.0;4.0;2.0;8.0;9.0;1.0;3.0;4.0;7.0;1.0;9.0;2.0;8.0;5.0;3.0;3.0;8.0;7.0;2.0;7.0;7.0;9.0;6.0;5.0;4.0;1.0;7.0;9.0;4.0;1.0;3.0;2.0;3.0;6.0;9.0;3.0;3.0;3.0;4.0;2.0;1.0;4.0;2.0;7.0;9.0;2.0;3.0;8.0;6.0;5.0;8.0;4.0;4.0;2.0;3.0;0.062438765531873816
5.0;9.0;2.0;5.0;1.0;8.0;8.0;1.0;3.0;1.0;7.0;9.0;2.0;8.0;4.0;4.0;4.0;1.0;9.0;7.0;4.0;3.0;9.0;6.0;7.0;1.0;3.0;9.0;3.0;7.0;6.0;5.0;5.0;1.0;1.0;3.0;4.0;2.0;2.0;5.0;2.0;9.0;1.0;7.0;1.0;2.0;4.0;6.0;8.0;7.0;5.0;6.0;8.0;9.0;1.0;7.0;0.05828908076772049
3.0;7.0;6.0;8.0;3.0;8.0;7.0;7.0;6.0;8.0;8.0;5.0;6.0;2.0;3.0;5.0;1.0;3.0;4.0;2.0;3.0;2.0;2.0;9.0;3.0;8.0;5.0;8.0;8.0;6.0;3.0;1.0;9.0;4.0;3.0;5.0;1.0;9.0;4.0;7.0;4.0;6.0;7.0;1.0;4.0;2.0;7.0;6.0;7.0;5.0;9.0;5.0;1.0;3.0;1.0;1.0;0.09178758001351424
6.0;3.0;1.0;9.0;4.0;1.0;4.0;7.0;9.0;9.0;5.0;8.0;8.0;1.0;9.0;1.0;4.0;2.0;5.0;6.0;1.0;9.0;8.0;2.0;3.0;2.0;9.0;2.0;9.0;5.0;2.0;5.0;9.0;9.0;6.0;6.0;4.0;9.0;3.0;2.0;5.0;7.0;3.0;3.0;2.0;3.0;4.0;2.0;8.0;5.0;7.0;8.0;7.0;6.0;2.0;8.0;0.08204919665535444
9.0;3.0;8.0;4.0;8.0;1.0;5.0;5.0;9.0;1.0;3.0;1.0;2.0;8.0;7.0;6.0;5.0;7.0;7.0;1.0;3.0;4.0;4.0;9.0;2.0;1.0;7.0;8.0;2.0;8.0;3.0;6.0;9.0;8.0;2.0;6.0;5.0;8.0;2.0;1.0;1.0;1.0;8.0;7.0;1.0;3.0;9.0;4.0;8.0;4.0;4.0;9.0;7.0;8.0;7.0;3.0;0.07436462073478782
3.0;5.0;3.0;3.0;1.0;1.0;8.0;2.0;3.0;8.0;7.0;3.0;9.0;1.0;3.0;6.0;6.0;3.0;1.0;5.0;2.0;2.0;2.0;1.0;7.0;3.0;5.0;5.0;1.0;4.0;8.0;2.0;4.0;2.0;4.0;8.0;6.0;8.0;4.0;3.0;7.0;4.0;1.0;1.0;6.0;1.0;2.0;2.0;7.0;7.0;1.0;8.0;7.0;3.0;9.0;8.0;0.08853680078240005
6.0;9.0;4.0;7.0;4.0;1.0;5.0;6.0;4.0;5.0;4.0;9.0;2.0;5.0;8.0;2.0;9.0;9.0;4.0;5.0;7.0;9.0;3.0;8.0;2.0;5.0;6.0;4.0;9.0;1.0;4.0;4.0;8.0;7.0;4.0;2.0;1.0;8.0;3.0;9.0;4.0;4.0;4.0;9.0;1.0;8.0;6.0;8.0;8.0;2.0;5.0;4.0;2.0;6.0;1.0;2.0;0.06321605422854909
5.0;3.0;8.0;1.0;3.0;8.0;5.0;7.0;7.0;2.0;6.0;1.0;9.0;9.0;6.0;3.0;6.0;8.0;9.0;6.0;6.0;3.0;1.0;7.0;7.0;1.0;9.0;3.0;8.0;6.0;7.0;6.0;5.0;3.0;8.0;3.0;8.0;2.0;1.0;8.0;8.0;8.0;1.0;4.0;4.0;9.0;8.0;9.0;8.0;4.0;1.0;5.0;4.0;7.0;1.0;2.0;0.052849124548445835
2.0;3.0;3.0;8.0;4.0;8.0;2.0;3.0;9.0;9.0;5.0;8.0;7.0;1.0;2.0;9.0;7.0;8.0;6.0;6.0;4.0;7.0;4.0;3.0;4.0;6.0;1.0;1.0;4.0;8.0;4.0;8.0;9.0;8.0;9.0;4.0;8.0;5.0;8.0;6.0;5.0;6.0;4.0;5.0;1.0;4.0;1.0;9.0;1.0;2.0;4.0;1.0;8.0;2.0;6.0;3.0;0.05429214239712357
9.0;8.0;2.0;5.0;8.0;5.0;2.0;2.0;6.0;1.0;7.0;9.0;3.0;5.0;2.0;6.0;5.0;8.0;3.0;7.0;5.0;5.0;2.0;2.0;7.0;9.0;7.0;4.0;3.0;1.0;3.0;8.0;6.0;4.0;2.0;2.0;9.0;9.0;1.0;7.0;4.0;2.0;6.0;3.0;7.0;5.0;7.0;3.0;4.0;5.0;3.0;6.0;6.0;8.0;8.0;9.0;0.10797992241209367
3.0;9.0;8.0;2.0;5.0;4.0;1.0;2.0;4.0;9.0;6.0;7.0;5.0;4.0;5.0;3.0;8.0;2.0;5.0;3.0;5.0;7.0;4.0;1.0;7.0;6.0;5.0;2.0;4.0;8.0;4.0;3.0;3.0;1.0;6.0;9.0;1.0;9.0;2.0;8.0;7.0;2.0;6.0;2.0;6.0;9.0;4.0;8.0;2.0;5.0;6.0;1.0;6.0;3.0;8.0;7.0;0.09197065975595803
7.0;4.0;3.0;1.0;1.0;6.0;5.0;8.0;3.0;6.0;2.0;5.0;3.0;7.0;5.0;4.0;7.0;8.0;1.0;3.0;8.0;2.0;5.0;5.0;8.0;3.0;4.0;4.0;2.0;5.0;3.0;3.0;2.0;7.0;4.0;1.0;3.0;4.0;1.0;5.0;1.0;7.0;6.0;5.0;1.0;3.0;3.0;1.0;3.0;7.0;6.0;1.0;8.0;7.0;3.0;6.0;0.09502098646332387
2.0;4.0;5.0;7.0;7.0;2.0;5.0;1.0;6.0;3.0;7.0;2.0;5.0;4.0;7.0;3.0;4.0;7.0;9.0;7.0;2.0;4.0;2.0;7.0;2.0;1.0;5.0;9.0;8.0;4.0;4.0;9.0;4.0;3.0;4.0;2.0;5.0;6.0;6.0;2.0;9.0;3.0;2.0;1.0;7.0;1.0;9.0;6.0;1.0;7.0;4.0;6.0;8.0;8.0;6.0;6.0;0.06794234291333257
9.0;3.0;6.0;6.0;1.0;1.0;1.0;6.0;1.0;8.0;5.0;8.0;3.0;5.0;2.0;2.0;4.0;3.0;3.0;7.0;8.0;1.0;9.0;1.0;8.0;8.0;3.0;1.0;1.0;4.0;6.0;4.0;7.0;6.0;7.0;3.0;6.0;3.0;4.0;2.0;6.0;7.0;9.0;5.0;3.0;1.0;4.0;7.0;5.0;2.0;9.0;9.0;4.0;3.0;9.0;9.0;0.06657120801553965
6.0;9.0;5.0;4.0;4.0;3.0;4.0;6.0;6.0;8.0;6.0;6.0;6.0;4.0;6.0;9.0;6.0;6.0;4.0;5.0;5.0;6.0;8.0;5.0;3.0;9.0;5.0;8.0;4.0;8.0;9.0;1.0;3.0;4.0;3.0;9.0;2.0;7.0;4.0;7.0;3.0;1.0;7.0;3.0;2.0;9.0;8.0;1.0;7.0;2.0;1.0;7.0;7.0;2.0;4.0;6.0;0.07069415429450811
7.0;6.0;6.0;8.0;7.0;8.0;2.0;5.0;6.0;6.0;9.0;5.0;2.0;4.0;3.0;8.0;4.0;1.0;1.0;2.0;5.0;7.0;6.0;2.0;5.0;6.0;6.0;2.0;8.0;8.0;3.0;5.0;1.0;5.0;2.0;6.0;5.0;3.0;8.0;5.0;7.0;5.0;7.0;3.0;8.0;8.0;1.0;1.0;2.0;8.0;2.0;1.0;7.0;4.0;7.0;3.0;0.0853463336107783
6.0;6.0;3.0;6.0;1.0;4.0;4.0;4.0;7.0;3.0;5.0;2.0;8.0;8.0;1.0;3.0;2.0;3.0;4.0;3.0;2.0;9.0;6.0;2.0;8.0;3.0;3.0;4.0;2.0;3.0;9.0;1.0;6.0;7.0;6.0;6.0;9.0;9.0;5.0;7.0;7.0;4.0;4.0;4.0;9.0;6.0;9.0;2.0;5.0;8.0;2.0;2.0;1.0;5.0;8.0;8.0;0.07939059339720513
4.0;1.0;4.0;3.0;1.0;3.0;9.0;4.0;6.0;5.0;5.0;1.0;9.0;9.0;2.0;9.0;2.0;3.0;5.0;9.0;3.0;4.0;2.0;4.0;9.0;9.0;6.0;2.0;6.0;2.0;3.0;3.0;8.0;5.0;4.0;6.0;5.0;8.0;4.0;2.0;1.0;4.0;9.0;7.0;2.0;9.0;9.0;9.0;1.0;1.0;8.0;8.0;3.0;5.0;3.0;9.0;0.08520994889067994
5.0;1.0;2.0;9.0;4.0;7.0;8.0;7.0;5.0;9.0;1.0;2.0;4.0;1.0;3.0;1.0;4.0;5.0;8.0;6.0;1.0;8.0;2.0;3.0;5.0;2.0;6.0;2.0;2.0;2.0;8.0;7.0;3.0;5.0;1.0;4.0;5.0;1.0;5.0;2.0;6.0;7.0;1.0;4.0;8.0;6.0;6.0;7.0;9.0;5.0;4.0;2.0;1.0;6.0;2.0;3.0;0.08695394139157346
7.0;2.0;3.0;3.0;3.0;7.0;7.0;5.0;1.0;2.0;5.0;5.0;8.0;2.0;7.0;2.0;7.0;6.0;5.0;4.0;4.0;6.0;9.0;9.0;7.0;1.0;6.0;1.0;9.0;6.0;5.0;3.0;9.0;5.0;9.0;6.0;2.0;1.0;3.0;8.0;9.0;2.0;8.0;2.0;9.0;6.0;1.0;3.0;7.0;5.0;3.0;9.0;4.0;7.0;3.0;9.0;0.07252312663583742
6.0;8.0;3.0;2.0;3.0;1.0;7.0;5.0;1.0;9.0;6.0;9.0;4.0;3.0;7.0;1.0;9.0;9.0;9.0;3.0;9.0;6.0;4.0;6.0;9.0;9.0;1.0;6.0;4.0;7.0;3.0;7.0;5.0;3.0;8.0;4.0;2.0;8.0;7.0;9.0;1.0;3.0;2.0;3.0;1.0;7.0;6.0;8.0;3.0;3.0;7.0;4.0;3.0;7.0;6.0;8.0;0.06975619240046617
5.0;2.0;3.0;5.0;7.0;9.0;6.0;3.0;9.0;2.0;1.0;8.0;9.0;7.0;7.0;9.0;9.0;6.0;9.0;1.0;3.0;5.0;3.0;6.0;7.0;7.0;7.0;7.0;8.0;6.0;9.0;6.0;2.0;9.0;9.0;7.0;5.0;5.0;6.0;5.0;3.0;7.0;5.0;5.0;9.0;9.0;1.0;5.0;2.0;4.0;4.0;4.0;6.0;9.0;6.0;2.0;0.0767361515039044
4.0;6.0;4.0;5.0;1.0;8.0;7.0;8.0;7.0;4.0;2.0;7.0;9.0;8.0;6.0;6.0;4.0;1.0;8.0;5.0;8.0;3.0;2.0;9.0;1.0;1.0;6.0;2.0;3.0;4.0;7.0;5.0;7.0;5.0;3.0;9.0;5.0;8.0;7.0;3.0;6.0;6.0;6.0;8.0;7.0;3.0;2.0;7.0;3.0;3.0;4.0;7.0;8.0;2.0;3.0;2.0;0.07782255461595917
5.0;7.0;3.0;2.0;8.0;5.0;6.0;7.0;2.0;9.0;5.0;2.0;4.0;5.0;8.0;5.0;5.0;3.0;4.0;4.0;8.0;8.0;3.0;3.0;7.0;9.0;2.0;6.0;5.0;6.0;8.0;8.0;4.0;8.0;7.0;2.0;4.0;9.0;4.0;2.0;4.0;6.0;8.0;5.0;2.0;4.0;4.0;4.0;4.0;1.0;5.0;8.0;3.0;5.0;2.0;4.0;0.08461372987866558
7.0;9.0;5.0;4.0;2.0;9.0;7.0;7.0;1.0;7.0;3.0;4.0;7.0;7.0;1.0;1.0;5.0;6.0;2.0;5.0;1.0;5.0;7.0;1.0;4.0;6.0;2.0;3.0;5.0;2.0;9.0;1.0;2.0;3.0;9.0;4.0;5.0;7.0;8.0;4.0;1.0;4.0;1.0;7.0;7.0;7.0;2.0;6.0;1.0;1.0;3.0;3.0;1.0;6.0;1.0;5.0;0.0913782701296058
4.0;6.0;1.0;4.0;9.0;8.0;2.0;4.0;8.0;3.0;9.0;9.0;5.0;4.0;9.0;7.0;2.0;6.0;6.0;8.0;8.0;6.0;5.0;6.0;6.0;7.0;8.0;2.0;9.0;5.0;7.0;3.0;5.0;2.0;4.0;9.0;7.0;6.0;6.0;5.0;6.0;6.0;8.0;8.0;8.0;3.0;7.0;6.0;7.0;8.0;3.0;6.0;5.0;3.0;2.0;4.0;0.08547849594135365
5.0;3.0;3.0;1.0;3.0;6.0;8.0;7.0;7.0;5.0;6.0;5.0;7.0;4.0;3.0;6.0;8.0;5.0;3.0;1.0;2.0;4.0;3.0;9.0;2.0;9.0;9.0;1.0;2.0;6.0;2.0;1.0;9.0;4.0;5.0;1.0;1.0;5.0;1.0;9.0;6.0;4.0;9.0;5.0;1.0;4.0;7.0;1.0;2.0;8.0;9.0;7.0;1.0;3.0;4.0;5.0;0.0761339531858597
5.0;6.0;6.0;5.0;5.0;1.0;1.0;4.0;2.0;5.0;6.0;8.0;9.0;3.0;8.0;5.0;4.0;7.0;7.0;8.0;3.0;9.0;7.0;2.0;3.0;4.0;4.0;5.0;9.0;2.0;3.0;2.0;3.0;5.0;4.0;2.0;3.0;7.0;6.0;7.0;9.0;6.0;4.0;6.0;6.0;9.0;3.0;2.0;8.0;2.0;1.0;7.0;9.0;8.0;7.0;2.0;0.08367092423699564
7.0;9.0;5.0;5.0;6.0;9.0;9.0;4.0;7.0;1.0;9.0;3.0;3.0;4.0;2.0;2.0;9.0;2.0;7.0;8.0;7.0;4.0;3.0;2.0;8.0;2.0;6.0;1.0;7.0;2.0;8.0;2.0;2.0;8.0;8.0;9.0;5.0;3.0;6.0;2.0;9.0;7.0;5.0;4.0;5.0;3.0;7.0;5.0;2.0;1.0;8.0;4.0;9.0;4.0;9.0;6.0;0.08216546537423322
9.0;9.0;5.0;3.0;2.0;1.0;8.0;5.0;3.0;3.0;8.0;9.0;4.0;7.0;2.0;5.0;9.0;9.0;3.0;8.0;3.0;8.0;4.0;5.0;2.0;6.0;7.0;6.0;5.0;5.0;6.0;3.0;5.0;9.0;9.0;8.0;2.0;5.0;4.0;4.0;5.0;3.0;8.0;1.0;8.0;4.0;5.0;5.0;6.0;1.0;4.0;6.0;7.0;4.0;7.0;3.0;0.09159782492183208
4.0;2.0;4.0;3.0;8.0;5.0;7.0;4.0;7.0;8.0;8.0;8.0;6.0;8.0;1.0;8.0;9.0;6.0;1.0;3.0;9.0;5.0;9.0;2.0;7.0;1.0;4.0;8.0;5.0;7.0;6.0;8.0;3.0;2.0;2.0;6.0;1.0;3.0;5.0;5.0;4.0;5.0;2.0;4.0;1.0;4.0;6.0;8.0;9.0;3.0;7.0;6.0;5.0;4.0;7.0;4.0;0.08071505660037391
6.0;9.0;1.0;9.0;3.0;4.0;5.0;9.0;7.0;7.0;9.0;7.0;7.0;1.0;6.0;5.0;3.0;7.0;5.0;1.0;3.0;5.0;3.0;8.0;7.0;2.0;6.0;3.0;5.0;8.0;6.0;6.0;9.0;5.0;6.0;4.0;6.0;8.0;9.0;7.0;5.0;6.0;5.0;6.0;1.0;7.0;9.0;8.0;3.0;1.0;8.0;4.0;8.0;5.0;4.0;3.0;0.07797900373787306
9.0;8.0;2.0;1.0;6.0;8.0;8.0;9.0;5.0;7.0;1.0;8.0;4.0;8.0;8.0;3.0;1.0;2.0;7.0;4.0;1.0;9.0;7.0;2.0;1.0;8.0;2.0;4.0;9.0;3.0;4.0;3.0;3.0;1.0;1.0;3.0;8.0;5.0;7.0;6.0;4.0;2.0;4.0;5.0;8.0;7.0;3.0;3.0;8.0;1.0;8.0;6.0;4.0;1.0;1.0;7.0;0.04747390078488161
1.0;2.0;9.0;5.0;9.0;2.0;8.0;3.0;4.0;2.0;6.0;9.0;5.0;8.0;5.0;3.0;4.0;3.0;5.0;6.0;8.0;9.0;3.0;9.0;3.0;4.0;9.0;2.0;3.0;3.0;8.0;7.0;4.0;3.0;1.0;3.0;8.0;3.0;7.0;8.0;3.0;1.0;1.0;5.0;6.0;2.0;5.0;6.0;6.0;4.0;2.0;1.0;9.0;2.0;8.0;4.0;0.07306216693964988
9.0;8.0;9.0;2.0;2.0;7.0;2.0;6.0;4.0;9.0;4.0;2.0;8.0;5.0;9.0;1.0;7.0;3.0;4.0;6.0;7.0;4.0;1.0;6.0;1.0;7.0;2.0;4.0;5.0;6.0;2.0;1.0;3.0;9.0;3.0;1.0;3.0;7.0;5.0;4.0;2.0;3.0;3.0;4.0;4.0;8.0;4.0;6.0;7.0;8.0;5.0;3.0;5.0;2.0;7.0;8.0;0.07430464078854426
2.0;7.0;2.0;3.0;1.0;3.0;8.0;1.0;4.0;8.0;8.0;7.0;7.0;7.0;3.0;5.0;1.0;4.0;7.0;8.0;7.0;2.0;8.0;1.0;6.0;5.0;6.0;5.0;3.0;7.0;5.0;9.0;1.0;7.0;6.0;8.0;2.0;6.0;3.0;5.0;3.0;8.0;8.0;9.0;5.0;9.0;3.0;4.0;5.0;3.0;3.0;3.0;5.0;8.0;5.0;3.0;0.09218992839194164
1.0;3.0;1.0;8.0;3.0;9.0;9.0;3.0;4.0;9.0;3.0;4.0;9.0;8.0;5.0;9.0;7.0;2.0;3.0;8.0;8.0;3.0;3.0;9.0;7.0;2.0;5.0;9.0;7.0;4.0;7.0;9.0;6.0;1.0;1.0;6.0;8.0;3.0;2.0;8.0;7.0;2.0;8.0;5.0;4.0;4.0;3.0;1.0;3.0;3.0;1.0;2.0;2.0;4.0;4.0;5.0;0.0741546569094913
5.0;4.0;5.0;3.0;6.0;5.0;2.0;4.0;3.0;5.0;4.0;7.0;3.0;5.0;1.0;9.0;5.0;6.0;8.0;3.0;6.0;9.0;8.0;4.0;6.0;9.0;1.0;6.0;5.0;3.0;5.0;4.0;4.0;3.0;6.0;2.0;8.0;1.0;3.0;3.0;3.0;3.0;9.0;7.0;5.0;8.0;8.0;2.0;4.0;4.0;7.0;3.0;4.0;9.0;9.0;5.0;0.08229181101451725
8.0;9.0;6.0;9.0;8.0;7.0;1.0;7.0;7.0;9.0;5.0;4.0;5.0;1.0;1.0;7.0;1.0;4.0;3.0;3.0;6.0;2.0;4.0;9.0;9.0;9.0;2.0;2.0;6.0;7.0;7.0;8.0;7.0;5.0;4.0;2.0;3.0;4.0;5.0;5.0;6.0;5.0;1.0;7.0;6.0;3.0;1.0;6.0;5.0;7.0;4.0;5.0;1.0;6.0;4.0;6.0;0.080451314494846
2.0;3.0;4.0;4.0;1.0;8.0;7.0;5.0;6.0;4.0;8.0;8.0;9.0;9.0;7.0;5.0;1.0;5.0;9.0;4.0;5.0;1.0;7.0;5.0;6.0;4.0;1.0;9.0;6.0;3.0;3.0;3.0;3.0;8.0;3.0;4.0;9.0;6.0;8.0;9.0;4.0;3.0;4.0;4.0;7.0;7.0;7.0;5.0;1.0;1.0;6.0;4.0;8.0;6.0;4.0;4.0;0.07278283832299787
5.0;3.0;3.0;9.0;4.0;1.0;8.0;1.0;5.0;9.0;3.0;9.0;1.0;1.0;2.0;4.0;8.0;3.0;5.0;9.0;9.0;3.0;8.0;2.0;6.0;3.0;6.0;7.0;6.0;7.0;7.0;5.0;4.0;4.0;1.0;2.0;7.0;1.0;2.0;8.0;1.0;6.0;3.0;7.0;5.0;1.0;9.0;8.0;5.0;2.0;8.0;8.0;7.0;8.0;1.0;6.0;0.07614248839173045
7.0;8.0;9.0;2.0;7.0;4.0;2.0;9.0;7.0;8.0;9.0;2.0;5.0;9.0;3.0;8.0;5.0;6.0;1.0;7.0;1.0;7.0;9.0;7.0;4.0;2.0;4.0;4.0;6.0;6.0;1.0;6.0;2.0;7.0;3.0;6.0;2.0;8.0;3.0;5.0;6.0;6.0;9.0;1.0;3.0;2.0;2.0;2.0;4.0;7.0;2.0;5.0;8.0;6.0;6.0;9.0;0.0910512174459993
2.0;5.0;6.0;2.0;8.0;6.0;1.0;9.0;1.0;5.0;1.0;7.0;1.0;7.0;7.0;4.0;2.0;6.0;4.0;8.0;6.0;7.0;9.0;9.0;7.0;9.0;9.0;6.0;7.0;1.0;7.0;2.0;9.0;4.0;1.0;5.0;3.0;8.0;6.0;7.0;3.0;6.0;4.0;7.0;2.0;5.0;9.0;9.0;4.0;9.0;3.0;2.0;7.0;1.0;8.0;2.0;0.08432119814739855
